"fdc_id","food_desc_portuguese","food_desc","scientific_name","ISSCAAP","alpha_code","WATERg","ENERCkcal","ENERCkJ","PROCNTg","FATCEg","CHOLEmg","CHOCDFg","FIBTGg","ASHg","CAmg","MGmg","MNmg","Pmg","FEmg","NAmg","Kmg","CUmg","ZNmg","RETOLmcg","VITAmcg","VITA_RAEmcg","THIAmg","RIBFmg","VITB6Amg","NIAmg","VITCmg","source_fct","nutrient_data_source"
"533","Cuscuz, de milho, cozido com sal",NA,NA,NA,NA,"71.137","113.45948166666666","474.7144712933333","2.15625","0.67966666666666653",NA,"25.281416666666665","2.0533333333333332","0.7456666666666667","1.5406666666666666","2.718","2.3000000000000003E-2","23.182666666666666","0.17333333333333334","247.66599999999997","10.853666666666667","0","0.20200000000000004","0",NA,NA,"0","0","6.3333333333333339E-2","0","0","BR11","None listed"
"534","Cuscuz, paulista",NA,NA,NA,NA,"68.936666666666667","142.12299999999999","594.64263199999994","2.5583333333333331","4.6483333333333334","15.048666666666668","22.513666666666666","2.4326666666666665","1.343","14.161333333333333","5.0960000000000001","6.2666666666666662E-2","25.952333333333332","0.33","235.70966666666666","52.93266666666667","4.9000000000000009E-2","0.21","0",NA,NA,"0","0","0","0.93333333333333324","0","BR11","None listed"
"535","Cuxá, molho",NA,NA,NA,NA,"80.994","80.091615636507669","335.10331982314813","5.6437499999999998","3.5926666666666667","58.386333333333333","5.7389166666666656","3.0166666666666671","4.0306666666666677","105.48066666666666","33.579333333333331","0.23433333333333331","111.13466666666666","0.94399999999999995","1344.2946666666667","124.05633333333333","0.17200000000000001","0.57066666666666654","0","32.580555555555556","16.290277777777778","0.04","0","0.03","1.0966666666666667","10.28","BR11","None listed"
"536","Dobradinha",NA,NA,NA,NA,"75.266999999999996","124.50020083333331","520.90884028666653","19.772916666666664","4.442333333333333","144.018","0",NA,"0.29266666666666669","11.336666666666666","8.250333333333332","0.105","57.117666666666658","1.01","28.773666666666667","57.577333333333335","5.5E-2","2.7206666666666663","0",NA,NA,"0","0","0","4.2666666666666666",NA,"BR11","None listed"
"537","Estrogonofe de carne",NA,NA,NA,NA,"70.12833333333333","173.14136431801319","724.4234683065672","15.03125","10.802999999999999","66.216000000000008","2.9754166666666721",NA,"1.0620000000000001","28.317999999999998","21.511666666666667","3.3333333333333333E-2","185.57100000000003","2.6993333333333331","122.848","322.31366666666668","0.14033333333333334","2.0413333333333337","27.633333333333336",NA,NA,"0.06","0.05","0","3.2533333333333334","0","BR11","None listed"
"538","Estrogonofe de frango",NA,NA,NA,NA,"70.89233333333334","156.80610301323728","656.07673500738474","17.552083333333336","7.9623333333333335","79.959333333333333","2.5939166666666571",NA,"0.99933333333333341","26.049333333333333","24.76433333333333","2.7666666666666669E-2","195.1576666666667","1.5213333333333334","99.454999999999998","307.08633333333336","0.12333333333333334","0.58333333333333326","28.223333333333333",NA,NA,"7.3333333333333348E-2","0.04","0.03","3.3666666666666671","0","BR11","None listed"
"539","Feijão tropeiro mineiro",NA,NA,NA,NA,"61.667666666666669","151.56185683095453","634.13480898071373","10.170833333333333","6.7906666666666666","67.879333333333335","19.581833333333329","3.5733333333333337","1.7889999999999999","41.195666666666661","36.105333333333327","0.38166666666666665","199.255","2.1623333333333332","365.0743333333333","348.92933333333332","0.21699999999999997","1.4463333333333335","8.77",NA,NA,"0","0","0","1.4366666666666668","0","BR11","None listed"
"540","Feijoada",NA,NA,NA,NA,"71.801333333333332","116.9334573110342","489.2495853893671","8.6708333333333325","6.4773333333333341","21.963333333333335","11.641833333333333","5.09","1.408666666666667","32.381666666666668","31.849666666666668","0.24333333333333332","105.46233333333333","1.3470000000000002","278.22033333333331","303.49299999999999","0.15366666666666665","0.83166666666666667","0",NA,NA,"7.6666666666666675E-2","0.03","0","0.93","0","BR11","None listed"
"541","Frango, com açafrão",NA,NA,NA,NA,"79.524666666666675","112.78376884122686","471.88728883169318","9.6979166666666661","6.17","50.417666666666669","4.0620833333333248","0.22333333333333336","0.54533333333333334","12.988333333333335","16.087666666666667","8.9333333333333334E-2","166.84466666666665","0.83799999999999997","28.812000000000001","256.37466666666666","2.0666666666666667E-2","0.503","8.0866666666666678",NA,NA,"0.03","0","0","1.64","5.28","BR11","None listed"
"542","Macarrão, molho bolognesa",NA,NA,NA,NA,"71.412333333333336","119.53177144556008","500.12093172822341","4.9342998348871872","0.88966666666666672","6.9296666666666669","22.522366831779475","0.77666666666666673","0.24133333333333332","10.548333333333334","9.9813333333333336","0.22033333333333335","53.960666666666668","1.389","8.9393333333333338","83.573666666666668","8.7000000000000008E-2","0.75200000000000011","0",NA,NA,"3.6666666666666674E-2","0","0","1.4366666666666668","0","BR11","None listed"
"543","Maniçoba",NA,NA,NA,NA,"76.39533333333334","134.22289340098695","561.58858598972938","9.9583333333333321","8.6993333333333336","42.766333333333336","3.4193333333333271","2.16","1.5276666666666667","65.980666666666664","23.652333333333331","0.59599999999999997","54.882666666666665","3.2153333333333332","406.70433333333335","147.71266666666665","0.15966666666666665","2.0253333333333332","0","221.87500000000003","110.93750000000001","4.3333333333333335E-2","7.0000000000000007E-2","0.05","2.5766666666666667","0","BR11","None listed"
"544","Quibebe",NA,NA,NA,NA,"81.106000000000009","86.349230299591994","361.28517957349294","8.5562500000000004","2.6720000000000002",NA,"6.6440833333333238","1.6666666666666667","1.0216666666666665","7.6846666666666676","10.395","5.3333333333333337E-2","42.524999999999999","0.77833333333333332","246.614","152.81266666666667","0.60599999999999998","1.6366666666666667","0","104.91666669999999","52.458333349999997","0","0.03","3.6666666666666674E-2",NA,"0","BR11","None listed"
"545","Salada, de legumes, com maionese",NA,NA,NA,NA,"82.037333333333336","96.103588398456552","402.09741385914225","1.05","7.0390000000000006","7.2013333333333334","8.9239999999999942","2.2166666666666668","0.94966666666666655","12.128333333333332","8.7143333333333342","9.6666666666666679E-2","22.265000000000001","0.22900000000000001","228.42566666666667","141.29433333333333","3.5000000000000003E-2","0.15633333333333332","0","282.75","141.375","3.6666666666666674E-2","0","0.04","0","0","BR11","None listed"
"546","Salada, de legumes, cozida no vapor",NA,NA,NA,NA,"89.978999999999999","35.408104298472409","148.14750838480856","2.0062500000000001","0.3116666666666667",NA,"7.0890833333333347","2.5133333333333332","0.61399999999999999","32.895000000000003","18.578333333333337","0.23533333333333331","44.790999999999997","0.44066666666666671","2.5096666666666665","244.30366666666666","0.17133333333333334","0.3",NA,"510","255","0.05","0.03","3.3333333333333333E-2","0","29.35","BR11","None listed"
"547","Salpicão, de frango",NA,NA,NA,NA,"72.527666666666676","147.86459613402681","618.66547022476823","13.925000000000001","7.8406666666666665","52.523666666666664","4.568999999999992","0.41","1.1376666666666668","9.4089999999999989","13.254","2.7E-2","102.58300000000001","0.31833333333333336","248.34566666666669","148.96799999999999","7.7666666666666662E-2","0.39266666666666666","0","14.5","7.25","0.05","0","0","1.4766666666666666","9.2566666666666659","BR11","None listed"
"548","Sarapatel",NA,NA,NA,NA,"74.951333333333324","122.98185821243132","514.5560947608127","18.47291666666667","4.42","315.35733333333332","1.09408333333334",NA,"1.0616666666666665","12.234333333333334","12.796999999999999","0.10366666666666667","163.50199999999998","7.176333333333333","215.62266666666667","198.75699999999998","1.4833333333333334","1.7703333333333333","1463.6666666666667",NA,NA,"0","0.11","0","3.8366666666666664","0","BR11","None listed"
"549","Tabule",NA,NA,NA,NA,"85.77","57.453476688480578","240.38534646460275","2.0463299732208249","1.208",NA,"10.581003360112511","2.0833333333333335","0.39466666666666672","18.847333333333335","17.977333333333334","0.36833333333333335","35.470333333333336","0.55133333333333334","1.1919999999999999","187.62666666666667","0.12133333333333333","0.57799999999999996",NA,NA,NA,"0.03","0","0","0.6","16.216666666666665","BR11","None listed"
"550","Tacacá",NA,NA,NA,NA,"85.192999999999998","46.889177151203157","196.18431720063401","6.9583333333333348","0.35966666666666663","70.561999999999998","3.39","0.21333333333333335","4.0990000000000002","44.818666666666672","29.899000000000001","0.11533333333333334","89.168000000000006","0.94933333333333325","1349.0626666666667","240.18333333333331","0.219","0.79400000000000004","0","35.361111111111114","17.680555555555557","4.6666666666666669E-2","0","0",NA,"0","BR11","None listed"
"551","Tapioca, com manteiga",NA,NA,NA,NA,"24.902333333333335","347.82655625782411","1455.3063113827361","8.958333333333332E-2","10.908333333333333","31.190333333333331","63.591749999999998","0","0.50800000000000001","30.025333333333336","3.218","0.06","8.4269999999999996","0.24","157.52433333333335","19.305","8.0000000000000002E-3","3.7999999999999999E-2","75.266666666666666",NA,NA,"0","0","0","0","0","BR11","None listed"
"552","Tucupi, com pimenta-de-cheiro",NA,NA,NA,NA,"91.884333333333345","27.183798402726602","113.73701251700811","2.0562499999999999","0.28366666666666668",NA,"4.7377499999999877","0.22666666666666668","1.038","28.256","42.485666666666667","0.52133333333333332","30.808000000000003","1.1483333333333332","5.1310000000000002","390.83733333333333","0.11966666666666666","0.85366666666666668",NA,"50.583334000000001","25.291667","0","0","5.3333333333333337E-2","0","46.396666666666668","BR11","None listed"
"553","Vaca atolada",NA,NA,NA,NA,"74.951333333333324","144.89697968479001","606.24896300116143","5.1229166666666668","9.322000000000001","18.586333333333332","10.061416666666673","2.3433333333333333","0.54233333333333333","62.658999999999999","15.754333333333333","3.9E-2","71.77","0.73","25.633666666666667","219.81133333333332","0.12033333333333333","1.196","0",NA,NA,"0","0","0","0.77","0","BR11","None listed"
"554","Vatapá",NA,NA,NA,NA,"58.362333333333332","254.89328572415508","1066.4735074698649","5.9978335491816201","23.226333333333333","44.449666666666673","9.7484997841517149","1.6966666666666665","2.665","46.81733333333333","39.316333333333326","0.48","108.44200000000001","1.4429999999999998","879.8506666666666","209.405","0.27900000000000003","0.85066666666666668","0",NA,NA,"0","0","0","1.7966666666666669","0","BR11","None listed"
"555","Virado à paulista",NA,NA,NA,NA,"48.590333333333341","306.94678645131984","1284.2653545123223","10.18125","25.590666666666664","65.842666666666673","14.109083333333331","2.1633333333333336","1.5286666666666668","40.706666666666671","21.810333333333332","0.154","135.494","1.0509999999999999","345.52600000000001","237.26166666666666","7.2000000000000008E-2","1.0410000000000001","10.173333333333332",NA,NA,"0.14000000000000001","0.05","0","2.5966666666666667","0","BR11","None listed"
"556","Yakisoba",NA,NA,NA,NA,"69.376666666666665","112.80204125340781","471.96374060425831","7.5166666666666675","2.6069999999999998",NA,"18.251333333333335","1.0566666666666666","2.2483333333333335","13.946999999999997","13.335000000000001","0.14699999999999999","83.025666666666666","0.62233333333333329","793.76200000000006","158.57133333333334","6.0999999999999999E-2","0.67966666666666675",NA,"62","31","0.16333333333333333","0","0","2.0933333333333333","0","BR11","None listed"
"557","Amendoim, grão, cru","Peanut, raw (Amendoim, grão, cru)",NA,NA,NA,"6.4269999999999996","544.05265579943341","2276.3163118648295","27.190800189971927","43.85",NA,"20.313533333333336","8.0359999999999996","2.218666666666667","0","170.511","1.9573333333333334","407.20100000000002","2.532","0","580.43600000000004","0.78066666666666673","3.1673333333333336",NA,NA,NA,"0.1","0.03","0.76333333333333331","10.176666666666668","0","BR11","None listed"
"558","Amendoim, torrado, salgado","Panut, roasted, salted (Amendoim, torrado, salgado)",NA,NA,NA,"1.6866666666666668","605.78109291701924","2534.5880927648086","22.475180157025655","53.963333333333338",NA,"18.702486509641012","7.7633333333333328","3.172333333333333","39.425666666666665","159.33633333333333","1.7009999999999998","260.75566666666668","1.3326666666666667","375.7326666666666","495.67099999999999","0.68166666666666698","2.1159999999999997",NA,NA,NA,"8.3333333333333329E-2","0","0.21","7.47","0","BR11","None listed"
"559","Ervilha, em vagem","Green beans (Ervilha, em vagem)",NA,NA,NA,"76.841333333333338","88.093581999778536","366.96718978666661","7.4520833333333325","0.47100000000000003",NA,"14.227583333333328","9.7210000000000001","1.008","24.443966666666668","41.759666666666668","0.40233333333333338","151.97833333333332","1.4390000000000001","0","310.97633333333334","0.19633333333333333","1.23",NA,NA,NA,"0.27333333333333337","7.0000000000000007E-2","0.06","1.1633333333333333","12.443333333333333","BR11","None listed"
"560","Ervilha, enlatada, drenada","Pea, canned, drained (Ervilha, enlatada, drenada)","Pisum sativum L.",NA,NA,"80.143333333333331","73.844704347826095","308.9662429913044","4.5978260869565224","0.38",NA,"13.442173913043479","5.08","1.4366666666666665","22.215","23.190333333333331","0.46033333333333332","78.510333333333335","1.3853333333333335","372.10966666666673","147.12333333333333","0.13766666666666669","0.8783333333333333",NA,"9.1666666666666679","4.5833333333333339","6.6666666666666666E-2","0.03","0","0",NA,"BR11","None listed"
"561","Feijão, carioca, cozido",NA,"Phaseolus vulgaris L.",NA,NA,"80.350633333333334","76.424085666666684","319.7583744293334","4.7750000000000004","0.54233333333333344",NA,"13.591033333333334","8.5103333333333335","0.74099999999999999","26.594666666666665","42.339666666666666","0.28433333333333333","86.854333333333329","1.2889999999999999","1.7590000000000001","254.61666666666667","0.18833333333333332","0.7",NA,NA,NA,"0.04","0","0","0","0","BR11","None listed"
"562","Feijão, carioca, cru","Bean, 'carioca', raw (Feijão, carioca, cru)","Phaseolus vulgaris L.",NA,NA,"13.996666666666668","329.02673623188412","1376.6478643942032","19.981884057971016","1.2566666666666666",NA,"61.221449275362318","18.420000000000002","3.5433333333333334","122.57","209.94666666666669","1.02","385.37666666666672","7.9866666666666672","0","1352.4566666666667","0.79","2.9033333333333329",NA,NA,NA,"0.16666666666666666","0","0.65","4.0233333333333334",NA,"BR11","None listed"
"563","Feijão, fradinho, cozido",NA,"Vigna unguiculata",NA,NA,"80.009333333333331","78.008896666666672","326.38922365333337","5.09375","0.64400000000000002",NA,"13.499583333333337","7.4720000000000004","0.7533333333333333","17.453333333333333","38.118333333333332","0.53","84.592666666666673","1.0596666666666665","0.98199999999999987","252.97633333333332","0.10266666666666667","1.1153333333333335",NA,NA,NA,"0.12333333333333334","0","0","0","0","BR11","None listed"
"564","Feijão, fradinho, cru","Cowpea, raw (Feijão, fradinho, cru)","Vigna unguiculata",NA,NA,"12.696666666666667","339.16476666666665","1419.0653837333334","20.208333333333336","2.3650000000000002",NA,"61.24","23.593333333333334","3.49","77.522999999999996","178.39066666666668","1.4279999999999999","354.51499999999999","5.1286666666666667","10.313666666666668","1082.7433333333333","0.69866666666666666","3.8826666666666667",NA,NA,NA,"0.13666666666666669","0.03","0.26","0","0","BR11","None listed"
"565","Feijão, jalo, cozido",NA,"Phaseolus vulgaris L.",NA,NA,"75.842333333333329","92.739919999999998","388.02382527999998","6.1437499999999998","0.51200000000000001",NA,"16.495250000000002","13.866","1.0066666666666666","29.400666666666666","44.104000000000006","0.32033333333333336","121.00833333333333","1.921","0.52033333333333331","347.72066666666666","0.23633333333333331","1.014",NA,NA,NA,"0.12666666666666668","0","0.04","0","0","BR11","None listed"
"566","Feijão, jalo, cru","Bean, 'jalo', raw (Feijão, jalo, cru)","Phaseolus vulgaris L.",NA,NA,"13.533333333333333","327.90526666666665","1371.9556357333333","20.104166666666668","0.94666666666666666",NA,"61.479166666666657","30.32","3.936666666666667","97.97","169.90300000000002","0.99099999999999999","427.18900000000002","7.0276666666666658","24.580333333333332","1275.9513333333334","0.95099999999999996","3.0060000000000002",NA,NA,NA,"0.1","0","0.12333333333333334","0","0","BR11","None listed"
"567","Feijão, preto, cozido",NA,"Phaseolus vulgaris L.",NA,NA,"80.218000000000004","77.027266666666677","322.28208373333337","4.479166666666667","0.53566666666666662",NA,"14.005166666666661","8.402333333333333","0.76200000000000001","29.004333333333335","40.371333333333332","0.36533333333333334","88.030666666666662","1.4656666666666667","1.8540000000000001","256.37333333333333","0.19766666666666666","0.72099999999999997",NA,NA,NA,"0.06","0","0.03","0","0","BR11","None listed"
